user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
a90ea0c8-6e19-425f-b96e-4fee934a8b49,2025,2,59,47,99770.7029,124418.1389,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
27e701c9-ea92-4864-8859-d50ec08cf9c1,2025,2,54,10,53955.1716,42816.6088,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
b5dee3e0-6e9e-43c3-9b82-7c05d319ee95,2025,2,42,10,41130.2815,29531.8023,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
be544c54-0821-4e6a-aa53-0cc2fb7c51bf,2025,2,9,7,26745.0306,10705.0984,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
e38d9a5b-2132-4c0c-b176-c85c181204c0,2025,2,47,23,23396.2569,31491.8387,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
2a812912-b1b7-4446-8bec-726ad419b313,2025,2,27,26,22530.5547,19205.7418,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
e7c08148-6ac2-4771-87de-c34b3f135173,2025,2,69,48,21649.2294,22617.6337,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
a611ecd8-6869-4d14-bf57-71ee1be2d08e,2025,2,129,46,17242.0114,10355.3017,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
b27ee1fc-2776-48b9-8580-4764fce674d8,2025,2,56,45,15867.2028,25233.0959,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
0b3c1c19-a671-4576-ab95-9d0201d6cd05,2025,2,36,20,13185.2274,10966.960299999999,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
ddc0605e-f129-4ab5-a253-f362906a3403,2025,2,77,35,13107.4371,12117.7225,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
bc2ca19c-d84d-4835-8be9-f84d94534e89,2025,2,33,9,10433.3683,7286.5915,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
1f1dbc97-5d49-4b31-aaf1-8bf055c4bb9c,2025,2,43,21,9823.259,13544.1113,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
c94c0616-7bba-42b2-93b4-f976e57f7f9c,2025,2,53,1,9479.2366,3294.1809,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
82f6e442-8b04-4bb1-88a7-a3054d99cc22,2025,2,9,8,8492.5217,16241.3567,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
379b5bc9-2513-4410-8bda-adee41fa3eac,2025,2,84,50,7310.9571,6492.9244,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
1fd77713-f8b5-406d-b743-e6c2516763f3,2025,2,49,35,7281.0723,6936.6492,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
5ce2d120-0e50-4e7f-a9d4-ec77c1635d2a,2025,2,62,17,7238.7101,8861.9022,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
e6720d0a-0785-478a-b7b4-9afd772215e7,2025,2,13,4,7161.04,13868.3511,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
d1437cc4-4cc7-4b42-ad2b-44f242c46e8b,2025,2,19,19,6087.8615,6603.6599,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
39503764-8493-4e60-934a-d64322b95516,2025,2,52,18,5784.8644,7015.4979,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
b69f603f-1274-41cc-93dd-9a40e2886505,2025,2,31,14,5215.3351,3167.6139,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
7f3c6a1a-f4ad-434d-9cd6-fbff2e06a043,2025,2,33,20,4487.8861,5328.043,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
79f89d28-d0f0-4109-b538-5920636e8114,2025,2,13,7,3972.4793,2002.2497,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
153e9af6-308a-4f50-b1f7-a81d901acf02,2025,2,42,31,3198.5879999999997,5136.7287,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
9e800b34-b139-4763-b391-d7e054d7eac9,2025,2,68,50,2225.953,2289.3985,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
fbccc8c6-b0ba-44f3-9c65-32e22fd21340,2025,2,11,3,1453.3687,1767.9408,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
62854ca4-e347-4663-b722-105e83899d90,2025,2,6,1,1375.6145,1745.8225,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
b9bc4643-7863-4c20-82fb-7fef8f3c9af4,2025,2,9,4,974.3315,988.9823,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-02-01
5c3e868b-5e2b-4224-ba22-c6ea891db0ed,2025,1,117,87,175657.3384,183629.617,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
ab1737e1-def5-4ad2-82ab-7c879957e04e,2025,1,43,15,152987.0066,64908.8517,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
a90ea0c8-6e19-425f-b96e-4fee934a8b49,2025,1,53,48,99825.6517,85640.8805,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
d1295e07-9f09-4ae7-8844-118aebc5f7cf,2025,1,129,70,94184.3566,91364.6863,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
27e701c9-ea92-4864-8859-d50ec08cf9c1,2025,1,68,17,52250.4662,70082.5489,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
b5dee3e0-6e9e-43c3-9b82-7c05d319ee95,2025,1,37,10,41030.2511,36606.0717,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
e7c08148-6ac2-4771-87de-c34b3f135173,2025,1,72,61,29586.3456,24698.3376,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
be544c54-0821-4e6a-aa53-0cc2fb7c51bf,2025,1,14,10,28261.905600000002,30989.3869,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
b27ee1fc-2776-48b9-8580-4764fce674d8,2025,1,53,50,26809.1569,24204.3978,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
2a812912-b1b7-4446-8bec-726ad419b313,2025,1,39,32,24391.9341,33405.3376,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
b69f603f-1274-41cc-93dd-9a40e2886505,2025,1,55,28,19055.1276,13335.7154,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
e38d9a5b-2132-4c0c-b176-c85c181204c0,2025,1,49,22,18828.2551,17086.7779,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
ddc0605e-f129-4ab5-a253-f362906a3403,2025,1,51,29,15718.1709,17418.211,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
1fd77713-f8b5-406d-b743-e6c2516763f3,2025,1,64,41,13928.6373,9267.2489,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
0b3c1c19-a671-4576-ab95-9d0201d6cd05,2025,1,31,21,13407.2745,11279.5453,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
1f1dbc97-5d49-4b31-aaf1-8bf055c4bb9c,2025,1,147,67,12830.6007,13838.0294,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
82f6e442-8b04-4bb1-88a7-a3054d99cc22,2025,1,11,6,11246.1111,16177.1239,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
e6720d0a-0785-478a-b7b4-9afd772215e7,2025,1,28,14,10443.7166,9776.4826,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
bc2ca19c-d84d-4835-8be9-f84d94534e89,2025,1,54,7,10139.9526,11539.2474,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
a611ecd8-6869-4d14-bf57-71ee1be2d08e,2025,1,95,35,7681.9873,8469.6157,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
379b5bc9-2513-4410-8bda-adee41fa3eac,2025,1,76,72,7263.5664,6807.0305,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
7f3c6a1a-f4ad-434d-9cd6-fbff2e06a043,2025,1,57,18,6304.6605,6591.6088,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
b9bc4643-7863-4c20-82fb-7fef8f3c9af4,2025,1,13,7,5172.7549,4797.9492,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
39503764-8493-4e60-934a-d64322b95516,2025,1,40,21,5147.329,8444.6658,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
5ce2d120-0e50-4e7f-a9d4-ec77c1635d2a,2025,1,30,18,4625.4925,6045.6055,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
d1437cc4-4cc7-4b42-ad2b-44f242c46e8b,2025,1,20,22,3978.3566,2361.5190000000002,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
c94c0616-7bba-42b2-93b4-f976e57f7f9c,2025,1,35,0,3559.3868,0.0,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
153e9af6-308a-4f50-b1f7-a81d901acf02,2025,1,40,29,3031.6515,2783.2841,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
79f89d28-d0f0-4109-b538-5920636e8114,2025,1,11,4,1458.1905,1114.9004,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
fbccc8c6-b0ba-44f3-9c65-32e22fd21340,2025,1,7,2,688.0628,970.3793000000001,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
9e800b34-b139-4763-b391-d7e054d7eac9,2025,1,13,7,254.2255,218.0891,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
62854ca4-e347-4663-b722-105e83899d90,2025,1,1,1,2.9866,2.8388,"HUNGRY_FOODIES, PRUDENT_PLANNERS, GROCERS",2025-01-01
