user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
5b3c6f1e-11a1-42ef-9888-97c4bde6c943,2025,4,7,1,191.2072,130.2121,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
7d679122-4f78-4566-bea0-d0bd4bdce4aa,2025,4,9,2,134.6424,184.6681,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
deb214ae-3e25-40c3-bf28-a387ab4230da,2025,4,4,2,131.9605,105.9359,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
0f3d1c3c-90d0-4376-b091-699b48e760a9,2025,4,8,2,115.1637,172.49599999999998,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
f82e61db-3471-4a00-8b7a-ed5461a49234,2025,4,13,3,102.4542,76.3351,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
7af3d9d7-e784-4f49-bbd1-27b5984a5dad,2025,4,2,1,102.1923,141.0931,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
89f4350c-1a66-4fcc-9e15-88bd77a66aef,2025,4,5,3,98.4644,287.0686,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
c8a88cab-3d21-4f54-a33d-262b07d403b6,2025,4,5,2,94.2723,155.85410000000002,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
a5b96eaa-0a2d-4e1a-a613-b99ea7184af8,2025,4,5,2,67.1675,147.9786,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
2ef12b22-eac4-4f1c-99c0-dfe35859c8e2,2025,4,3,3,57.839800000000004,110.17920000000001,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
c59ca658-09e6-4eb8-b2b2-1812ba741bc6,2025,4,5,4,47.104,108.5997,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
36bac528-da98-4158-a071-9f0d0c9018a4,2025,4,2,0,40.8134,0.0,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
7e4ed179-5e09-4c16-963a-d49b19277d73,2025,4,8,1,36.9041,1.9105,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
06410baa-1f09-48a6-9afa-0de818eb2750,2025,4,3,1,34.168,2.1152,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
265e5388-1680-48c8-a2ac-7a6bc8644575,2025,4,2,0,32.2601,0.0,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
4257d3bb-c61e-42aa-841d-cf9a8b45ddb7,2025,4,2,1,26.2066,337.0413,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
441d3436-43da-462e-98a9-9950fecd1d86,2025,4,6,4,25.8401,347.1124,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
46aa1e1e-fff1-41a7-990e-8dc9e1d21ccd,2025,4,2,0,24.888199999999998,0.0,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
7e59b4b1-aa54-42e2-b864-9ea138df2476,2025,4,4,0,20.4957,0.0,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
99eca5dd-2f1b-4468-b469-844d5785f043,2025,4,1,1,18.6262,14.7862,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
92685a52-0b54-4bb1-a615-11edf1ec62e4,2025,4,1,1,10.672,3.0625,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
80648701-e088-4057-8d90-25510ded4cdf,2025,4,0,1,0.0,627.3122,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
6a38f755-d4d2-4c56-9581-896203fae822,2025,4,0,1,0.0,3253.4427,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
1acc9eef-7039-4bca-a016-d15eea372ce4,2025,4,0,1,0.0,189.7793,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
0fc42b68-a2b7-4912-97dc-93f4dfc6a2b0,2025,4,0,3,0.0,6.8462,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
1c3b18c7-b083-4f9e-9e7e-0870360be3de,2025,3,175,145,1189169.7552,1217326.7437,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
3851b901-f39f-4516-9d5f-49bff5db2d54,2025,3,6060,258,1127245.0544,1340346.8582,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
