user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
dad66506-0ac2-46d5-b86c-8fad64ed75da,2025,4,5,3,183.4093,39.4035,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
f303a31e-34a3-4e63-92ae-6a257b4680da,2025,4,10,6,170.8063,300.0783,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
87699e8e-ffac-4ad7-984d-418ff7e128c8,2025,4,4,2,170.4528,58.406400000000005,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
7ac824f1-2f0e-4642-ae0c-6259662b2eee,2025,4,8,1,162.369,29.6717,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
344af812-c2ff-4720-be27-b4abbd0651b7,2025,4,16,4,161.4363,134.4416,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
f6ab01ba-8c31-4b77-9ff4-fd4fd97bad6d,2025,4,8,2,159.6517,112.30689999999998,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
49785875-d76c-4c14-8857-570d037fe4db,2025,4,3,1,151.7121,10.5036,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
23c21798-62cb-4536-85f7-81af4900c492,2025,4,5,3,150.7653,748.4182,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
1d438874-9843-420e-8b78-dfbebddb5f99,2025,4,5,1,147.5277,82.0934,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
e92b5093-2d57-4134-92d2-0400492d7364,2025,4,5,5,143.8923,131.3544,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
